id,left,top,right,bottom,fid,ADM_SECT_C,SGG_NM,SGG_OID,COL_ADM_SE,GID,ROAD_BT_me,ROAD_LT_me,BSI_INT_mi,BSI_INT_ma,trafficlig,children,intersecti,SOILSLOPE,speedbump,radiusoneh,ROAD_BT_co
4812,1122612.560800000093877,1678398.551999999908730,1122912.560800000093877,1678098.552000000141561,14,"26440",강서구,"33","26440","116",16.666667,516.666667,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
4813,1122612.560800000093877,1678098.552000000141561,1122912.560800000093877,1677798.551999999908730,14,"26440",강서구,"33","26440","116",22.513000,1372.000000,"20","20",0.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
4814,1122612.560800000093877,1677798.551999999908730,1122912.560800000093877,1677498.552000000141561,14,"26440",강서구,"33","26440","116",18.333333,599.333333,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
4815,1122612.560800000093877,1677498.552000000141561,1122912.560800000093877,1677198.551999999908730,14,"26440",강서구,"33","26440","116",18.333333,591.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
4820,1122612.560800000093877,1675998.551999999908730,1122912.560800000093877,1675698.552000000141561,14,"26440",강서구,"33","26440","116",5.000000,3285.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4821,1122612.560800000093877,1675698.552000000141561,1122912.560800000093877,1675398.551999999908730,14,"26440",강서구,"33","26440","116",5.000000,3285.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4822,1122612.560800000093877,1675398.551999999908730,1122912.560800000093877,1675098.552000000141561,14,"26440",강서구,"33","26440","116",3.162500,1712.500000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4823,1122612.560800000093877,1675098.552000000141561,1122912.560800000093877,1674798.551999999908730,14,"26440",강서구,"33","26440","116",4.500000,1661.500000,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4825,1122612.560800000093877,1674498.552000000141561,1122912.560800000093877,1674198.551999999908730,14,"26440",강서구,"33","26440","116",3.400000,1709.500000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4826,1122612.560800000093877,1674198.551999999908730,1122912.560800000093877,1673898.552000000141561,14,"26440",강서구,"33","26440","116",3.800000,140.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,
4827,1122612.560800000093877,1673898.552000000141561,1122912.560800000093877,1673598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4828,1122612.560800000093877,1673598.551999999908730,1122912.560800000093877,1673298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4829,1122612.560800000093877,1673298.552000000141561,1122912.560800000093877,1672998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
4830,1122612.560800000093877,1672998.551999999908730,1122912.560800000093877,1672698.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
4831,1122612.560800000093877,1672698.552000000141561,1122912.560800000093877,1672398.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
4832,1122612.560800000093877,1672398.551999999908730,1122912.560800000093877,1672098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
4833,1122612.560800000093877,1672098.552000000141561,1122912.560800000093877,1671798.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
4834,1122612.560800000093877,1671798.551999999908730,1122912.560800000093877,1671498.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
4972,1122912.560800000093877,1686798.551999999908730,1123212.560800000093877,1686498.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4973,1122912.560800000093877,1686498.552000000141561,1123212.560800000093877,1686198.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4974,1122912.560800000093877,1686198.551999999908730,1123212.560800000093877,1685898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4975,1122912.560800000093877,1685898.552000000141561,1123212.560800000093877,1685598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4976,1122912.560800000093877,1685598.551999999908730,1123212.560800000093877,1685298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4977,1122912.560800000093877,1685298.552000000141561,1123212.560800000093877,1684998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4978,1122912.560800000093877,1684998.551999999908730,1123212.560800000093877,1684698.552000000141561,14,"26440",강서구,"33","26440","116",20.000000,95766.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4979,1122912.560800000093877,1684698.552000000141561,1123212.560800000093877,1684398.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4980,1122912.560800000093877,1684398.551999999908730,1123212.560800000093877,1684098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4981,1122912.560800000093877,1684098.552000000141561,1123212.560800000093877,1683798.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4982,1122912.560800000093877,1683798.551999999908730,1123212.560800000093877,1683498.552000000141561,14,"26440",강서구,"33","26440","116",27.500000,3342.543500,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,0-2%,0.000000000000000,,
4983,1122912.560800000093877,1683498.552000000141561,1123212.560800000093877,1683198.551999999908730,14,"26440",강서구,"33","26440","116",35.000000,5471.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,0-2%,0.000000000000000,,
4984,1122912.560800000093877,1683198.551999999908730,1123212.560800000093877,1682898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4985,1122912.560800000093877,1682898.552000000141561,1123212.560800000093877,1682598.551999999908730,14,"26440",강서구,"33","26440","116",8.439333,104.043000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4986,1122912.560800000093877,1682598.551999999908730,1123212.560800000093877,1682298.552000000141561,14,"26440",강서구,"33","26440","116",15.000000,276.538000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4987,1122912.560800000093877,1682298.552000000141561,1123212.560800000093877,1681998.551999999908730,14,"26440",강서구,"33","26440","116",17.500000,494.190750,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4988,1122912.560800000093877,1681998.551999999908730,1123212.560800000093877,1681698.552000000141561,14,"26440",강서구,"33","26440","116",22.000000,3910.988000,"20","20",1.000000000000000,0.000000000000000,1.000000000000000,2-7%,0.000000000000000,,
4989,1122912.560800000093877,1681698.552000000141561,1123212.560800000093877,1681398.551999999908730,14,"26440",강서구,"33","26440","116",18.800000,3882.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
4990,1122912.560800000093877,1681398.551999999908730,1123212.560800000093877,1681098.552000000141561,14,"26440",강서구,"33","26440","116",16.666667,1343.333333,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4991,1122912.560800000093877,1681098.552000000141561,1123212.560800000093877,1680798.551999999908730,14,"26440",강서구,"33","26440","116",15.000000,1540.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,2-7%,0.000000000000000,,
4992,1122912.560800000093877,1680798.551999999908730,1123212.560800000093877,1680498.552000000141561,14,"26440",강서구,"33","26440","116",1.750000,415.000000,"16","16",0.000000000000000,0.000000000000000,0.000000000000000,15-30%,0.000000000000000,,"2"
4993,1122912.560800000093877,1680498.552000000141561,1123212.560800000093877,1680198.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
4994,1122912.560800000093877,1680198.551999999908730,1123212.560800000093877,1679898.552000000141561,14,"26440",강서구,"33","26440","116",30.000000,14200.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
4995,1122912.560800000093877,1679898.552000000141561,1123212.560800000093877,1679598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
4996,1122912.560800000093877,1679598.551999999908730,1123212.560800000093877,1679298.552000000141561,14,"26440",강서구,"33","26440","116",6.000000,306.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
4997,1122912.560800000093877,1679298.552000000141561,1123212.560800000093877,1678998.551999999908730,14,"26440",강서구,"33","26440","116",9.375000,565.329750,"10","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,"1"
4998,1122912.560800000093877,1678998.551999999908730,1123212.560800000093877,1678698.552000000141561,14,"26440",강서구,"33","26440","116",17.500000,1144.500000,"20","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
4999,1122912.560800000093877,1678698.552000000141561,1123212.560800000093877,1678398.551999999908730,14,"26440",강서구,"33","26440","116",19.000000,1449.800000,"20","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
5000,1122912.560800000093877,1678398.551999999908730,1123212.560800000093877,1678098.552000000141561,14,"26440",강서구,"33","26440","116",16.666667,733.666667,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
5001,1122912.560800000093877,1678098.552000000141561,1123212.560800000093877,1677798.551999999908730,14,"26440",강서구,"33","26440","116",20.846333,1356.333333,"20","20",1.000000000000000,0.000000000000000,1.000000000000000,"0",0.000000000000000,"1",
5002,1122912.560800000093877,1677798.551999999908730,1123212.560800000093877,1677498.552000000141561,14,"26440",강서구,"33","26440","116",16.666667,470.000000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
5003,1122912.560800000093877,1677498.552000000141561,1123212.560800000093877,1677198.551999999908730,14,"26440",강서구,"33","26440","116",17.500000,549.500000,"20","20",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,"1",
5008,1122912.560800000093877,1675998.551999999908730,1123212.560800000093877,1675698.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,7-15%,0.000000000000000,,
5009,1122912.560800000093877,1675698.552000000141561,1123212.560800000093877,1675398.551999999908730,14,"26440",강서구,"33","26440","116",5.000000,3285.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
5010,1122912.560800000093877,1675398.551999999908730,1123212.560800000093877,1675098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
5011,1122912.560800000093877,1675098.552000000141561,1123212.560800000093877,1674798.551999999908730,14,"26440",강서구,"33","26440","116",3.000000,3279.000000,"10","10",0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
5014,1122912.560800000093877,1674198.551999999908730,1123212.560800000093877,1673898.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,30-60%,0.000000000000000,,
5015,1122912.560800000093877,1673898.552000000141561,1123212.560800000093877,1673598.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
5016,1122912.560800000093877,1673598.551999999908730,1123212.560800000093877,1673298.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
5017,1122912.560800000093877,1673298.552000000141561,1123212.560800000093877,1672998.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
5018,1122912.560800000093877,1672998.551999999908730,1123212.560800000093877,1672698.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
5019,1122912.560800000093877,1672698.552000000141561,1123212.560800000093877,1672398.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
5020,1122912.560800000093877,1672398.551999999908730,1123212.560800000093877,1672098.552000000141561,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,"0",0.000000000000000,,
5021,1122912.560800000093877,1672098.552000000141561,1123212.560800000093877,1671798.551999999908730,14,"26440",강서구,"33","26440","116",0.000000,,,,0.000000000000000,0.000000000000000,0.000000000000000,60-100%,0.000000000000000,,
